"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","sig"
"SEZ6",3.55285778624758,-1.94959155275147,1.04596002894754,-1.86392548357051,0.0623321694773405,0.320488728100921,"Not Sig"
"SEZ6L",58.7530796336232,-1.40749324321991,0.752231774690947,-1.87108985631214,0.0613326273409954,0.317884748814098,"Not Sig"
"SEZ6L2",1933.17331381892,-1.3885545237137,0.588478016974176,-2.35956906402951,0.0182961748590751,0.170682238338185,"Not Sig"
"SF1",8200.82898274296,-0.0509098702573743,0.125649406522756,-0.405173981049835,0.685349629030784,0.885705852568377,"Not Sig"
"SF3A1",7045.04404931823,0.121484656865701,0.135648808308734,0.895582190366205,0.370475951061949,0.704126270314811,"Not Sig"
"SF3A2",1648.02966429547,-0.166753485218438,0.297906679982968,-0.559750742171919,0.575649466227782,0.831754934822119,"Not Sig"
"SF3A3",3843.50971088514,0.396854617365426,0.226999241894033,1.74826406491121,0.0804183126779595,0.359806560053452,"Not Sig"
"SF3B1",19834.4438420835,-0.113831661274822,0.148756194884602,-0.765222997019567,0.444138767860878,0.754139622191673,"Not Sig"
"SF3B2",10423.9618586554,-0.202626430617841,0.178313439700436,-1.13634973874236,0.255810222001495,0.60819447248725,"Not Sig"
"SF3B3",6103.29030642824,-0.0190066721259981,0.250552983015131,-0.0758588937847541,0.939531360590984,0.983126788043469,"Not Sig"
"SF3B4",2373.74852363903,-0.201073605492472,0.239856574102115,-0.838307668844082,0.401857929954428,0.727223102010951,"Not Sig"
"SF3B5",2096.5498030717,-0.136938399284711,0.127277930057168,-1.0759005840463,0.281971720705996,0.632365643977023,"Not Sig"
"SF3B6",2753.42672226741,0.358318281176742,0.350369363619052,1.02268725060771,0.306455741369911,0.653736950627824,"Not Sig"
"SFI1",495.868369944373,0.351583982817202,0.329051935414588,1.06847565681151,0.285306005469936,0.635008251306641,"Not Sig"
"SFMBT1",845.632841127044,0.145561721463385,0.207780721952728,0.700554508115058,0.483581076983294,0.777831366680721,"Not Sig"
"SFMBT2",2045.64073772677,0.100046259084351,0.812569587803426,0.123123312250462,0.902009451222336,0.970365554744088,"Not Sig"
"SFN",11.0204728030129,-0.378539805865042,0.590059407151773,-0.641528295756287,0.52117950297254,0.800000383016563,"Not Sig"
"SFPQ",10344.9955825442,-0.0228033149248193,0.302479169278703,-0.0753880506191431,0.939905966378686,0.983304569968721,"Not Sig"
"SFR1",368.980697960618,0.773535541070984,0.323148372243603,2.39374729230528,0.0166772347648614,0.162829813565801,"Not Sig"
"SFRP1",11665.0922873656,0.281586021688027,0.742661158473735,0.379158137564003,0.704570436065045,0.895043508832748,"Not Sig"
"SFRP2",4738.75189596397,-3.08305721464818,1.03976335911606,-2.96515277982981,0.00302532643927197,0.065854298734307,"Not Sig"
"SFRP4",17251.8084043967,-0.278144512928205,1.03826984237785,-0.267892316212515,0.788782208375833,0.930087178766646,"Not Sig"
"SFRP5",931.134105884892,0.881778200375344,1.28991782547946,0.683592538189471,0.49423249782302,0.784768402781826,"Not Sig"
"SFSWAP",1432.56933226257,-0.00197604413302414,0.146394108874249,-0.0134981123777429,0.989230391570192,0.997569555943558,"Not Sig"
"SFT2D1",1637.38898093579,0.395653133481854,0.184151668713709,2.14851777475313,0.0316726458939617,0.224680845691086,"Not Sig"
"SFT2D2",4739.08133008297,0.0630815395966678,0.199312172827591,0.316496171316312,0.751625930781856,0.91485347008789,"Not Sig"
"SFT2D3",819.660293385418,-0.274330262911276,0.278279456969533,-0.985808531821701,0.324227078260821,0.667867569639957,"Not Sig"
"SFTA2",5.07558294455403,0.141928056807021,0.799545547338785,0.177510908889951,0.859107097247669,0.95745286117073,"Not Sig"
"SFTPA2",1.74593142472109,0.831078392199241,1.27466790952865,0.651996010872005,0.514403745804605,0.796085725538501,"Not Sig"
"SFTPB",2.81223872261298,0.381266273688097,0.688176924640308,0.554023623921094,0.579562678220806,0.834750221414296,"Not Sig"
"SFTPD",20.0087367731618,-0.307054867617939,0.818385422051472,-0.375195915450492,0.707514767691211,0.896302512371035,"Not Sig"
"SFXN1",2118.03496363563,-0.440912271609118,0.448749060248511,-0.982536367574667,0.325835675538612,0.669137955125232,"Not Sig"
"SFXN2",198.417832024637,0.3594164490706,0.410286128493531,0.876014137719665,0.381022348082404,0.71228002149615,"Not Sig"
"SFXN3",2468.73699535111,-0.248308794581728,0.394453341919224,-0.629501054227541,0.529021078761415,0.804061939509962,"Not Sig"
"SFXN4",711.38493624984,0.958539019720858,0.475582683103708,2.01550446173801,0.0438518190390147,0.268296357007851,"Not Sig"
"SFXN5",1019.54602448259,0.196352915465544,0.44914689128658,0.437168595118385,0.661989083457199,0.875558884554198,"Not Sig"
"SGCA",33.4091025004534,0.632955922370111,0.751368777715439,0.842403811740266,0.399561960141412,0.725574379793724,"Not Sig"
"SGCB",7641.85372680537,0.0992801518852069,0.324089808050127,0.306335310210839,0.759349356982756,0.917902418677034,"Not Sig"
"SGCD",2300.2087484477,0.246024701240134,0.707893923389779,0.347544586994101,0.728182227899483,0.904837806020628,"Not Sig"
"SGCE",4658.03205238052,0.782418504189607,0.529528626244996,1.47757546128886,0.139521446429585,0.471224713749805,"Not Sig"
"SGCG",25.8909998416574,-2.41639265984786,0.863620811534149,-2.79797872813572,0.00514234991809669,0.089310973076523,"Not Sig"
"SGCZ",3.30994807388619,-2.20939597870332,1.55497216329652,-1.42085886220589,0.155357794434055,0.493292048098292,"Not Sig"
"SGF29",460.780190158795,0.571199206567125,0.336532082188853,1.69730981620523,0.0896381023689146,0.379178881430394,"Not Sig"
"SGIP1",342.118799412613,-1.36410790526735,0.762107728927418,-1.78991480271061,0.0734676087766804,0.346392501529733,"Not Sig"
"SGK1",6875.4654336867,0.267826818418895,0.648824678758682,0.412787656183634,0.679762196017916,0.883364683129295,"Not Sig"
"SGK2",26.0857469962246,-1.08022932898254,0.631343262360715,-1.71100159514391,0.08708081836036,0.3749847398283,"Not Sig"
"SGK3",1345.26806449759,0.0631207835924747,0.33125105002445,0.190552704928228,0.848876047110392,0.953816188549489,"Not Sig"
"SGMS1",3256.96001939388,0.580129615422849,0.39107330508178,1.48342934146715,0.137960376577801,0.468795892047293,"Not Sig"
"SGMS2",2110.59163103214,-0.127506025290973,0.804206174693858,-0.158548926013297,0.874024270787173,0.961687468136487,"Not Sig"
"SGO1",227.46236825299,0.175826526694562,0.921930258078516,0.19071564812399,0.848748378286273,0.953816188549489,"Not Sig"
"SGO2",939.040812895693,-0.0768120248956872,0.720635533339324,-0.106589283128673,0.915114820970756,0.97466420006674,"Not Sig"
"SGPL1",3826.83321416718,-0.215696179119764,0.133768089734372,-1.61246362677437,0.106861088863532,0.413812165610275,"Not Sig"
"SGPP1",1902.83360997138,0.0393441741928789,0.191826148606212,0.205103290029798,0.837491426006604,0.950602323992704,"Not Sig"
"SGPP2",21.1554287906713,0.578029666189419,0.886743918812207,0.651856363406122,0.514493837313221,0.796154065007594,"Not Sig"
"SGSH",1355.19035652425,-0.349403175841515,0.304800315901147,-1.14633469065968,0.251656694263596,0.604902950816165,"Not Sig"
"SGSM1",107.794953557272,-0.677292550382157,0.738424512922529,-0.917212983222314,0.359031044716287,0.695394468439758,"Not Sig"
"SGSM2",1987.23940798231,-0.0797725992155065,0.324408586017277,-0.245901627311609,0.805758384091272,0.93820435506223,"Not Sig"
"SGSM3",1929.07762565154,0.714891349270935,0.329004962189543,2.17288926134518,0.0297886529008012,0.217390971025415,"Not Sig"
"SGTA",2687.67665520717,0.0132943559630859,0.117482606152756,0.113160206420685,0.909903543641944,0.972940044537064,"Not Sig"
"SGTB",1235.2216734246,-0.0210169188104986,0.229967649136901,-0.0913907625241113,0.927182101471184,0.978322167942481,"Not Sig"
"SH2B1",1390.6811491752,0.387497915376762,0.24881928703631,1.55734677963375,0.119388174500049,0.438163527787972,"Not Sig"
"SH2B2",156.162532066827,-0.457753640960967,0.365165970833058,-1.2535495569773,0.210005775702682,0.561213399669225,"Not Sig"
"SH2B3",8116.29796514842,0.87166465246501,0.47286272132137,1.84337782016148,0.0652738661334361,0.326708611519159,"Not Sig"
"SH2D1A",126.191563771544,-1.88985790232623,1.04021289516431,-1.81679914862785,0.0692478732432271,0.336336009658254,"Not Sig"
"SH2D1B",25.8851983291236,0.187570338608664,0.947784114529541,0.197904075129777,0.84312011574691,0.95290873185214,"Not Sig"
"SH2D2A",134.745301238556,-1.95565412326683,0.691951703278762,-2.82628702841558,0.00470910466929049,0.0856019230692716,"Not Sig"
"SH2D3A",58.5475515345338,-0.195969217013018,0.86379578889377,-0.226869845318403,0.820524950645556,0.94435313277928,"Not Sig"
"SH2D3C",634.836383864753,0.495064224824001,0.741959999595864,0.667238429421608,0.504619847782565,0.79004388236069,"Not Sig"
"SH2D4A",513.743843248947,-0.973169345381007,0.522024235852746,-1.86422253708451,0.0622904597236523,0.320488728100921,"Not Sig"
"SH2D4B",9.33811617942215,1.33078854778378,0.760353798539319,1.75022279146932,0.080079877520031,0.358952222007722,"Not Sig"
"SH2D5",15.2579892985235,-2.95349538460354,1.11077241999205,-2.65895635455612,0.00783831164135984,0.111869314779794,"Not Sig"
"SH2D6",1.57681367336587,1.44130668282926,1.28723926769646,1.11968824988419,0.262846633941101,0.613922747082752,"Not Sig"
"SH3BGR",268.515061990611,0.643943911855808,0.408795177390678,1.57522384673438,0.1152047846725,0.430818669412823,"Not Sig"
"SH3BGRL",9753.12541279912,0.310396720604527,0.184960599292584,1.67817752424947,0.0933124480720703,0.387397523936094,"Not Sig"
"SH3BGRL2",1875.87495462195,0.447091624425758,0.457046425329284,0.978219278498124,0.32796588354277,0.671435673208079,"Not Sig"
"SH3BGRL3",5763.7743470469,-0.661752211593804,0.324736904733851,-2.03781030719673,0.0415689071803796,0.261624498241656,"Not Sig"
"SH3BP1",718.545510495365,-0.603174247525846,0.35958379869179,-1.67742331473294,0.0934597334084772,0.387730387546466,"Not Sig"
"SH3BP2",2621.32093222603,-0.382982566018226,0.376666005635454,-1.01676965876471,0.309263019081071,0.65507221187,"Not Sig"
"SH3BP4",2973.17877774385,-0.175000894859946,0.289079472367116,-0.605372956533227,0.544931215724678,0.813337876703336,"Not Sig"
"SH3BP5",5423.78991517466,0.207168623978792,0.560462080729097,0.369638965956965,0.711651513612992,0.898127546434151,"Not Sig"
"SH3BP5L",1281.93434069535,-0.222842562509855,0.180484145599381,-1.23469328438686,0.216944676188471,0.570434173600542,"Not Sig"
"SH3D19",7233.45409439475,0.857834724576793,0.779721278016384,1.10018124266036,0.271253161548236,0.622155756135448,"Not Sig"
"SH3D21",77.6655716866751,-0.427566711076601,0.649989653338441,-0.657805411025477,0.510663176967349,0.794272821465094,"Not Sig"
"SH3GL1",3810.26008448106,-0.398615380814072,0.180577011084491,-2.20745364218905,0.0272823822962362,0.207770444789394,"Not Sig"
"SH3GL2",90.4224846196855,-3.60632580308196,0.843489273067813,-4.27548508111498,1.90721573097049e-05,0.00282545044999244,"FDR<0.05"
"SH3GL3",47.3476206623891,-2.57548295666613,1.24438294204314,-2.06968680592605,0.0384816831076151,0.250658779896389,"Not Sig"
"SH3GLB1",8453.92737195582,0.235327196388514,0.241660419472542,0.973792882186285,0.33015938795604,0.673115381426965,"Not Sig"
"SH3GLB2",1083.69041041015,0.399470332329877,0.347498975917731,1.14955830092705,0.250325841198602,0.603546780566889,"Not Sig"
"SH3KBP1",5140.85766838539,0.381555877467979,0.483783381910007,0.788691575063147,0.430292293222459,0.745141611732346,"Not Sig"
"SH3PXD2A",20469.9043418417,0.248146903169202,0.424263562888712,0.584888557196916,0.558622653199273,0.82274293295333,"Not Sig"
"SH3PXD2B",3950.50164933703,-1.0182380066066,0.401374219466031,-2.53687944373012,0.0111845462636368,0.133318014435781,"Not Sig"
"SH3RF1",1145.83410955029,-0.0118074786751332,0.303143561426762,-0.038950121914385,0.96893015535403,0.992140921276861,"Not Sig"
"SH3RF2",64.1901644858695,0.130832811598543,0.671228490824643,0.194915462300784,0.845459129187515,0.953402159297131,"Not Sig"
"SH3RF3",1247.42305246217,-0.71689138321209,0.675292903859163,-1.06160064634946,0.288417020175931,0.638132781555962,"Not Sig"
"SH3TC1",774.396373543336,-0.219555847113997,0.591197203508596,-0.371374975745812,0.710358261470911,0.897667897284207,"Not Sig"
"SH3TC2",117.180298012412,1.778666804543,1.04317784309939,1.70504657121397,0.0881857390599444,0.376576352580935,"Not Sig"
"SH3YL1",797.857714757197,0.10256565514728,0.235173801222587,0.43612704567463,0.662744555430713,0.875731614952843,"Not Sig"
"SHANK1",151.690465612713,0.928200697566372,0.442020670814544,2.09990337297102,0.0357373419964825,0.240872711746784,"Not Sig"
"SHANK2",198.895071121508,0.645410287989996,0.687612796706236,0.938624602511187,0.34792351666096,0.686894384804733,"Not Sig"
"SHANK3",1244.13336562671,0.525312178424159,0.452257270677457,1.16153395972445,0.245424821048175,0.599823522733788,"Not Sig"
"SHARPIN",1476.78066748567,-0.616825048907952,0.255594923494356,-2.41329147103179,0.0158091713932972,0.158668423717441,"Not Sig"
"SHB",609.450347271348,-1.05553071350759,0.251776407383418,-4.19233368399038,2.76099485036523e-05,0.00341731612890869,"FDR<0.05"
"SHBG",13.515271332718,0.263315035773962,0.405734493609556,0.648983608545133,0.516348971110072,0.797742821664219,"Not Sig"
"SHC1",9214.35879843976,-0.840429947241778,0.227233194802339,-3.69853510167313,0.000216847365150625,0.0134193718715442,"FDR<0.05"
"SHC2",910.115433361279,-0.979454908108791,0.410788413140967,-2.38432944254608,0.0171102773023581,0.1651241217004,"Not Sig"
"SHC3",329.697002329779,-1.19576840055342,0.732309362134252,-1.63287329424338,0.102495647893819,0.405421511853848,"Not Sig"
"SHC4",1465.53883887738,1.00692207935433,0.894543615114965,1.12562659029758,0.260323608152233,0.611324901788735,"Not Sig"
"SHCBP1",651.44233172812,-0.791061303754803,0.679726316643042,-1.16379384523702,0.24450756699691,0.599823522733788,"Not Sig"
"SHCBP1L",1.73727685960525,2.87793766130378,2.19061644022898,1.31375699024835,0.188927995610348,0.536834253756419,"Not Sig"
"SHD",13.7731063171463,-4.42121282082161,1.06113740928475,-4.16648473810916,3.09332591651837e-05,0.00369769780075951,"FDR<0.05"
"SHE",1598.72306040846,0.351867348128384,0.289487214985662,1.21548493305935,0.224181191890925,0.576176245410054,"Not Sig"
"SHF",542.213600644875,-0.476284249055031,0.276758398802348,-1.72093873615441,0.0852619415053602,0.370758964403514,"Not Sig"
"SHH",2589.50203128367,0.326321984980008,1.30325549760354,0.250389877947999,0.802285856591295,0.937063393011922,"Not Sig"
"SHISA2",914.548719664437,-3.12623775197445,0.629624046470617,-4.96524516415581,6.86143363947357e-07,0.000270293702893171,"FDR<0.05"
"SHISA3",1807.64021143584,0.0820654400247398,0.930076667926104,0.0882351346451151,0.92968979279831,0.979209456414316,"Not Sig"
"SHISA4",508.821156650241,0.202316173553137,0.70262178299231,0.28794463600533,0.773389118562571,0.92357334275146,"Not Sig"
"SHISA5",7129.0341422562,-0.44239364684949,0.174731644942295,-2.53184617471889,0.0113463755355049,0.134243499765806,"Not Sig"
"SHISA6",2346.24472388662,0.944340454675681,1.09397164802798,0.863222055505713,0.388015389495726,0.717106019692559,"Not Sig"
"SHISA7",100.069207265561,-0.40424455045966,0.637792275676201,-0.633818510942408,0.526199271237418,0.802825293389654,"Not Sig"
"SHISA8",19.59443601447,1.27476821395438,0.932375905006451,1.36722560837258,0.171554600914605,0.515316770693634,"Not Sig"
"SHISA9",497.730282483792,-0.997319507434118,0.769775613957862,-1.29559769022342,0.195114125315338,0.544827720234408,"Not Sig"
"SHISAL1",393.03710299818,-0.980031133806487,0.759234961292401,-1.29081402170711,0.196768174478042,0.546419890310158,"Not Sig"
"SHISAL2A",24.4823747337721,0.17133302465978,0.924111126924924,0.185403053450843,0.852912913633771,0.956123007891876,"Not Sig"
"SHISAL2B",1.92565448051161,-2.04125603414534,2.34257635408443,-0.871372252428946,0.38355093124653,0.714157083606842,"Not Sig"
"SHKBP1",1966.87744134153,-0.420173741162206,0.241243704993185,-1.74169825974972,0.081561257189072,0.362610491079388,"Not Sig"
"SHLD1",143.374910140349,-0.282535281182592,0.270200650074777,-1.0456498942708,0.295722704283208,0.644668800571104,"Not Sig"
"SHLD2",2124.45648212493,0.482762088260701,0.171649860345815,2.81248168386565,0.00491608232359452,0.0873057939701474,"Not Sig"
"SHLD3",98.0667639312601,0.269581290409382,0.184276416576121,1.46291801966978,0.143489812630033,0.478658376119391,"Not Sig"
"SHMT1",1337.23452792682,0.915500573936564,0.420388263213778,2.17775008021813,0.0294246482365323,0.215652189380048,"Not Sig"
"SHMT2",3525.28714680084,-0.486817118279941,0.397943181520124,-1.22333323169484,0.221203860431249,0.573885123911815,"Not Sig"
"SHOC2",3436.09180102552,0.464121609100116,0.168714225074487,2.7509334728308,0.00594257105752153,0.0972019793887077,"Not Sig"
"SHOX",33.8875470152073,-1.61514130083701,1.03444003524788,-1.56136774080866,0.118437008756737,0.436409156628511,"Not Sig"
"SHOX2",511.754947937893,-0.156577752489261,0.597751169571373,-0.261944702846064,0.793364074623285,0.932739571691338,"Not Sig"
"SHPK",806.863765549844,0.0465440352928072,0.189778194472716,0.245254916783913,0.80625905703178,0.938289796933789,"Not Sig"
"SHPRH",1314.72289204003,0.344082591113955,0.217567288898842,1.58149964939783,0.113763839047624,0.428029255087474,"Not Sig"
"SHQ1",1047.30274670981,0.00656471092175385,0.311857073293787,0.0210503832810921,0.983205464518803,0.99631153713022,"Not Sig"
"SHROOM1",390.309165416251,-0.244721015000741,0.526047520914534,-0.465207049308574,0.641783191036914,0.865791522887657,"Not Sig"
"SHROOM2",1133.14765575947,0.178992704455032,0.513905282243218,0.348299016647039,0.727615632270092,0.904717485949606,"Not Sig"
"SHROOM3",1875.59597816027,0.486425987726893,0.508461434258852,0.956662501721338,0.338737630712739,0.680695113636425,"Not Sig"
"SHROOM4",1351.15522796573,0.629437540435186,0.745605857902256,0.844196077276127,0.398559846217658,0.724817733133004,"Not Sig"
"SHTN1",617.062945466786,0.37735477292378,0.290011728238003,1.30117073270256,0.193200020822609,0.542971140195012,"Not Sig"
"SIAE",1430.84351581629,0.567471593492488,0.427808757290085,1.32646090998016,0.184687074843781,0.531404559805321,"Not Sig"
